"","oid","ent","sectionId"
"8800",1946,4,322
"8801",1947,1,302
"8802",1947,2,300
"8803",1947,3,342
"8804",1947,4,334
"8805",1947,5,322
"8806",1948,1,409
"8807",1948,2,405
"8808",1948,3,420
"8809",1949,1,302
"8810",1949,2,277
"8811",1949,3,248
"8812",1949,4,253
"8813",1950,1,372
"8814",1950,2,342
"8815",1950,3,334
"8816",1950,4,322
"8817",1951,1,372
"8818",1951,2,342
"8819",1951,3,334
"8820",1951,4,322
"8821",1952,1,298
"8822",1952,2,277
"8823",1952,3,248
"8824",1952,4,249
"8825",1952,5,322
"8826",1953,1,252
"8827",1953,2,249
"8828",1953,3,349
"8829",1953,4,397
"8830",1953,5,400
"8831",1954,1,372
"8832",1954,2,371
"8833",1954,3,413
"8834",1954,4,405
"8835",1954,5,393
"8836",1955,1,298
"8837",1955,2,277
"8838",1955,3,248
"8839",1955,4,246
"8840",1956,1,321
"8841",1956,2,251
"8842",1956,3,247
"8843",1956,4,296
"8844",1956,5,299
"8845",1957,1,392
"8846",1957,2,421
"8847",1957,3,326
"8848",1957,4,327
"8849",1957,5,311
"8850",1957,6,299
"8851",1958,1,321
"8852",1958,2,349
"8853",1958,3,393
"8854",1959,1,302
"8855",1959,2,300
"8856",1959,3,342
"8857",1959,4,334
"8858",1959,5,349
"8859",1959,6,393
"8860",1960,1,409
"8861",1960,2,402
"8862",1960,3,327
"8863",1960,4,311
"8864",1960,5,299
"8865",1961,1,372
"8866",1961,2,342
"8867",1961,3,334
"8868",1961,4,322
"8869",1962,1,245
"8870",1962,2,247
"8871",1962,3,296
"8872",1962,4,299
"8873",1963,1,372
"8874",1963,2,342
"8875",1963,3,286
"8876",1963,4,248
"8877",1963,5,246
"8878",1964,1,392
"8879",1964,2,421
"8880",1964,3,326
"8881",1964,4,327
"8882",1964,5,311
"8883",1964,6,299
"8884",1965,1,372
"8885",1965,2,342
"8886",1965,3,286
"8887",1965,4,248
"8888",1965,5,246
"8889",1966,1,409
"8890",1966,2,405
"8891",1966,3,421
"8892",1966,4,251
"8893",1966,5,253
"8894",1967,1,302
"8895",1967,2,300
"8896",1967,3,342
"8897",1967,4,334
"8898",1967,5,322
"8899",1968,1,298
"8900",1968,2,277
"8901",1968,3,275
"8902",1968,4,334
"8903",1968,5,349
"8904",1968,6,393
"8905",1969,1,372
"8906",1969,2,342
"8907",1969,3,286
"8908",1969,4,248
"8909",1969,5,246
"8910",1970,1,298
"8911",1970,2,277
"8912",1970,3,248
"8913",1970,4,246
"8914",1971,1,298
"8915",1971,2,277
"8916",1971,3,275
"8917",1971,4,334
"8918",1971,5,349
"8919",1971,6,393
"8920",1972,1,298
"8921",1972,2,277
"8922",1972,3,248
"8923",1972,4,246
"8924",1973,1,245
"8925",1973,2,249
"8926",1973,3,349
"8927",1973,4,393
"8928",1974,1,321
"8929",1974,2,349
"8930",1974,3,397
"8931",1974,4,398
"8932",1974,5,447
"8933",1975,1,245
"8934",1975,2,247
"8935",1975,3,296
"8936",1975,4,299
"8937",1976,1,441
"8938",1976,2,413
"8939",1976,3,405
"8940",1976,4,393
"8941",1977,1,302
"8942",1977,2,300
"8943",1977,3,342
"8944",1977,4,329
"8945",1977,5,405
"8946",1977,6,420
"8947",1978,1,321
"8948",1978,2,251
"8949",1978,3,247
"8950",1978,4,296
"8951",1978,5,299
"8952",1979,1,302
"8953",1979,2,277
"8954",1979,3,248
"8955",1979,4,246
"8956",1980,1,245
"8957",1980,2,247
"8958",1980,3,296
"8959",1980,4,300
"8960",1980,5,376
"8961",1981,1,252
"8962",1981,2,247
"8963",1981,3,296
"8964",1981,4,299
"8965",1982,1,321
"8966",1982,2,349
"8967",1982,3,420
"8968",1983,1,252
"8969",1983,2,247
"8970",1983,3,275
"8971",1983,4,329
"8972",1983,5,398
"8973",1983,6,442
"8974",1984,1,245
"8975",1984,2,247
"8976",1984,3,296
"8977",1984,4,299
"8978",1985,1,302
"8979",1985,2,277
"8980",1985,3,248
"8981",1985,4,246
"8982",1986,1,245
"8983",1986,2,247
"8984",1986,3,296
"8985",1986,4,300
"8986",1986,5,376
"8987",1987,1,321
"8988",1987,2,326
"8989",1987,3,327
"8990",1987,4,376
"8991",1988,1,409
"8992",1988,2,398
"8993",1988,3,442
"8994",1989,1,441
"8995",1989,2,413
"8996",1989,3,402
"8997",1989,4,286
"8998",1989,5,248
"8999",1989,6,253
"9000",1990,1,302
"9001",1990,2,300
"9002",1990,3,376
"9003",1991,1,302
"9004",1991,2,277
"9005",1991,3,248
"9006",1991,4,246
"9007",1992,1,245
"9008",1992,2,247
"9009",1992,3,296
"9010",1992,4,299
"9011",1993,1,441
"9012",1993,2,413
"9013",1993,3,405
"9014",1993,4,420
"9015",1994,1,372
"9016",1994,2,342
"9017",1994,3,286
"9018",1994,4,248
"9019",1994,5,246
"9020",1995,1,245
"9021",1995,2,247
"9022",1995,3,296
"9023",1995,4,300
"9024",1995,5,376
"9025",1996,1,372
"9026",1996,2,371
"9027",1996,3,413
"9028",1996,4,405
"9029",1996,5,393
"9030",1997,1,298
"9031",1997,2,277
"9032",1997,3,248
"9033",1997,4,249
"9034",1997,5,322
"9035",1998,1,245
"9036",1998,2,247
"9037",1998,3,296
"9038",1998,4,299
"9039",1999,1,302
"9040",1999,2,277
"9041",1999,3,248
"9042",1999,4,246
"9043",2000,1,372
"9044",2000,2,342
"9045",2000,3,286
"9046",2000,4,248
"9047",2000,5,246
"9048",2001,1,298
"9049",2001,2,277
"9050",2001,3,248
"9051",2001,4,249
"9052",2001,5,322
"9053",2002,1,245
"9054",2002,2,247
"9055",2002,3,296
"9056",2002,4,300
"9057",2002,5,376
"9058",2003,1,298
"9059",2003,2,300
"9060",2003,3,342
"9061",2003,4,329
"9062",2003,5,400
"9063",2004,1,441
"9064",2004,2,413
"9065",2004,3,400
"9066",2005,1,298
"9067",2005,2,277
"9068",2005,3,275
"9069",2005,4,334
"9070",2005,5,349
"9071",2005,6,393
"9072",2006,1,392
"9073",2006,2,397
"9074",2006,3,398
"9075",2006,4,447
"9076",2007,1,443
"9077",2007,2,370
"9078",2007,3,311
"9079",2007,4,301
"9080",2008,1,245
"9081",2008,2,249
"9082",2008,3,349
"9083",2008,4,397
"9084",2008,5,400
"9085",2009,1,245
"9086",2009,2,249
"9087",2009,3,349
"9088",2009,4,420
"9089",2010,1,245
"9090",2010,2,249
"9091",2010,3,349
"9092",2010,4,397
"9093",2010,5,400
"9094",2011,1,298
"9095",2011,2,277
"9096",2011,3,248
"9097",2011,4,253
"9098",2012,1,298
"9099",2012,2,277
"9100",2012,3,248
"9101",2012,4,246
"9102",2013,1,372
"9103",2013,2,311
"9104",2013,3,277
"9105",2013,4,276
"9106",2014,1,321
"9107",2014,2,251
"9108",2014,3,247
"9109",2014,4,276
"9110",2015,1,372
"9111",2015,2,371
"9112",2015,3,413
"9113",2015,4,405
"9114",2015,5,393
"9115",2016,1,321
"9116",2016,2,251
"9117",2016,3,247
"9118",2016,4,276
"9119",2017,1,245
"9120",2017,2,247
"9121",2017,3,296
"9122",2017,4,300
"9123",2017,5,376
"9124",2018,1,321
"9125",2018,2,326
"9126",2018,3,327
"9127",2018,4,376
"9128",2019,1,302
"9129",2019,2,300
"9130",2019,3,342
"9131",2019,4,334
"9132",2019,5,322
"9133",2020,1,302
"9134",2020,2,277
"9135",2020,3,248
"9136",2020,4,246
"9137",2021,1,392
"9138",2021,2,421
"9139",2021,3,251
"9140",2021,4,253
"9141",2022,1,321
"9142",2022,2,349
"9143",2022,3,397
"9144",2022,4,398
"9145",2022,5,447
"9146",2023,1,298
"9147",2023,2,277
"9148",2023,3,248
"9149",2023,4,246
"9150",2024,1,245
"9151",2024,2,247
"9152",2024,3,296
"9153",2024,4,299
"9154",2025,1,252
"9155",2025,2,249
"9156",2025,3,349
"9157",2025,4,397
"9158",2025,5,400
"9159",2026,1,430
"9160",2026,2,421
"9161",2026,3,251
"9162",2026,4,246
"9163",2027,1,302
"9164",2027,2,300
"9165",2027,3,342
"9166",2027,4,334
"9167",2027,5,322
"9168",2028,1,372
"9169",2028,2,371
"9170",2028,3,447
"9171",2029,1,321
"9172",2029,2,349
"9173",2029,3,397
"9174",2029,4,400
"9175",2030,1,321
"9176",2030,2,349
"9177",2030,3,397
"9178",2030,4,398
"9179",2030,5,447
"9180",2031,1,245
"9181",2031,2,253
"9182",2032,1,302
"9183",2032,2,300
"9184",2032,3,371
"9185",2032,4,442
"9186",2033,1,298
"9187",2033,2,277
"9188",2033,3,248
"9189",2033,4,246
"9190",2034,1,392
"9191",2034,2,421
"9192",2034,3,326
"9193",2034,4,327
"9194",2034,5,311
"9195",2034,6,299
"9196",2035,1,372
"9197",2035,2,342
"9198",2035,3,286
"9199",2035,4,248
"9200",2035,5,246
"9201",2036,1,409
"9202",2036,2,398
"9203",2036,3,447
"9204",2037,1,321
"9205",2037,2,251
"9206",2037,3,247
"9207",2037,4,296
"9208",2037,5,299
"9209",2038,1,298
"9210",2038,2,277
"9211",2038,3,248
"9212",2038,4,249
"9213",2038,5,322
"9214",2039,1,252
"9215",2039,2,247
"9216",2039,3,296
"9217",2039,4,300
"9218",2039,5,376
"9219",2040,1,302
"9220",2040,2,277
"9221",2040,3,248
"9222",2040,4,246
"9223",2041,1,245
"9224",2041,2,249
"9225",2041,3,326
"9226",2041,4,327
"9227",2041,5,371
"9228",2041,6,447
"9229",2042,1,302
"9230",2042,2,301
"9231",2043,1,372
"9232",2043,2,342
"9233",2043,3,286
"9234",2043,4,248
"9235",2043,5,246
"9236",2044,1,321
"9237",2044,2,251
"9238",2044,3,247
"9239",2044,4,296
"9240",2044,5,299
"9241",2045,1,430
"9242",2045,2,421
"9243",2045,3,251
"9244",2045,4,246
"9245",2046,1,298
"9246",2046,2,300
"9247",2046,3,371
"9248",2046,4,447
"9249",2047,1,298
"9250",2047,2,277
"9251",2047,3,248
"9252",2047,4,246
"9253",2048,1,392
"9254",2048,2,397
"9255",2048,3,398
"9256",2048,4,447
"9257",2049,1,392
"9258",2049,2,421
"9259",2049,3,326
"9260",2049,4,327
"9261",2049,5,376
"9262",2050,1,321
"9263",2050,2,251
"9264",2050,3,247
"9265",2050,4,296
"9266",2050,5,299
"9267",2051,1,298
"9268",2051,2,277
"9269",2051,3,275
"9270",2051,4,334
"9271",2051,5,349
"9272",2051,6,393
"9273",2052,1,302
"9274",2052,2,277
"9275",2052,3,248
"9276",2052,4,246
"9277",2053,1,392
"9278",2053,2,421
"9279",2053,3,326
"9280",2053,4,327
"9281",2053,5,311
"9282",2053,6,299
"9283",2054,1,298
"9284",2054,2,277
"9285",2054,3,248
"9286",2054,4,249
"9287",2054,5,322
"9288",2055,1,392
"9289",2055,2,397
"9290",2055,3,398
"9291",2055,4,447
"9292",2056,1,302
"9293",2056,2,300
"9294",2056,3,342
"9295",2056,4,334
"9296",2056,5,349
"9297",2056,6,393
"9298",2057,1,273
"9299",2057,2,248
"9300",2057,3,249
"9301",2057,4,322
"9302",2058,1,321
"9303",2058,2,349
"9304",2058,3,397
"9305",2058,4,398
"9306",2058,5,447
"9307",2059,1,298
"9308",2059,2,277
"9309",2059,3,248
"9310",2059,4,246
"9311",2060,1,298
"9312",2060,2,277
"9313",2060,3,275
"9314",2060,4,334
"9315",2060,5,349
"9316",2060,6,393
"9317",2061,1,321
"9318",2061,2,326
"9319",2061,3,327
"9320",2061,4,376
"9321",2062,1,441
"9322",2062,2,413
"9323",2062,3,405
"9324",2062,4,393
"9325",2063,1,392
"9326",2063,2,421
"9327",2063,3,326
"9328",2063,4,327
"9329",2063,5,311
"9330",2063,6,299
"9331",2064,1,298
"9332",2064,2,277
"9333",2064,3,248
"9334",2064,4,249
"9335",2064,5,322
"9336",2065,1,298
"9337",2065,2,277
"9338",2065,3,248
"9339",2065,4,253
"9340",2066,1,302
"9341",2066,2,300
"9342",2066,3,342
"9343",2066,4,334
"9344",2066,5,322
"9345",2067,1,392
"9346",2067,2,397
"9347",2067,3,398
"9348",2067,4,447
"9349",2068,1,372
"9350",2068,2,311
"9351",2068,3,277
"9352",2068,4,276
"9353",2069,1,321
"9354",2069,2,251
"9355",2069,3,247
"9356",2069,4,296
"9357",2069,5,299
"9358",2070,1,302
"9359",2070,2,301
"9360",2071,1,298
"9361",2071,2,277
"9362",2071,3,275
"9363",2071,4,334
"9364",2071,5,349
"9365",2071,6,393
"9366",2072,1,441
"9367",2072,2,413
"9368",2072,3,405
"9369",2072,4,393
"9370",2073,1,372
"9371",2073,2,311
"9372",2073,3,277
"9373",2073,4,276
"9374",2074,1,302
"9375",2074,2,300
"9376",2074,3,342
"9377",2074,4,334
"9378",2074,5,349
"9379",2074,6,393
"9380",2075,1,245
"9381",2075,2,247
"9382",2075,3,276
"9383",2076,1,302
"9384",2076,2,277
"9385",2076,3,248
"9386",2076,4,246
"9387",2077,1,302
"9388",2077,2,300
"9389",2077,3,342
"9390",2077,4,334
"9391",2077,5,322
"9392",2078,1,298
"9393",2078,2,277
"9394",2078,3,275
"9395",2078,4,334
"9396",2078,5,349
"9397",2078,6,393
"9398",2079,1,392
"9399",2079,2,421
"9400",2079,3,326
"9401",2079,4,327
"9402",2079,5,311
"9403",2079,6,299
"9404",2080,1,321
"9405",2080,2,251
"9406",2080,3,247
"9407",2080,4,296
"9408",2080,5,299
"9409",2081,1,372
"9410",2081,2,371
"9411",2081,3,413
"9412",2081,4,405
"9413",2081,5,393
"9414",2082,1,430
"9415",2082,2,397
"9416",2082,3,398
"9417",2082,4,370
"9418",2082,5,376
"9419",2083,1,321
"9420",2083,2,326
"9421",2083,3,327
"9422",2083,4,376
"9423",2084,1,392
"9424",2084,2,421
"9425",2084,3,326
"9426",2084,4,327
"9427",2084,5,376
"9428",2085,1,245
"9429",2085,2,247
"9430",2085,3,296
"9431",2085,4,301
"9432",2086,1,245
"9433",2086,2,247
"9434",2086,3,296
"9435",2086,4,299
"9436",2087,1,372
"9437",2087,2,371
"9438",2087,3,413
"9439",2087,4,405
"9440",2087,5,393
"9441",2088,1,321
"9442",2088,2,349
"9443",2088,3,397
"9444",2088,4,398
"9445",2088,5,447
"9446",2089,1,321
"9447",2089,2,349
"9448",2089,3,397
"9449",2089,4,398
"9450",2089,5,442
"9451",2090,1,298
"9452",2090,2,277
"9453",2090,3,248
"9454",2090,4,249
"9455",2090,5,322
"9456",2091,1,298
"9457",2091,2,277
"9458",2091,3,248
"9459",2091,4,249
"9460",2091,5,322
"9461",2092,1,372
"9462",2092,2,342
"9463",2092,3,334
"9464",2092,4,322
"9465",2093,1,392
"9466",2093,2,397
"9467",2093,3,398
"9468",2093,4,447
"9469",2094,1,321
"9470",2094,2,251
"9471",2094,3,247
"9472",2094,4,296
"9473",2094,5,299
"9474",2095,1,321
"9475",2095,2,251
"9476",2095,3,247
"9477",2095,4,296
"9478",2095,5,301
"9479",2096,1,302
"9480",2096,2,300
"9481",2096,3,342
"9482",2096,4,329
"9483",2096,5,405
"9484",2096,6,420
"9485",2097,1,245
"9486",2097,2,249
"9487",2097,3,326
"9488",2097,4,327
"9489",2097,5,371
"9490",2097,6,447
"9491",2098,1,392
"9492",2098,2,421
"9493",2098,3,326
"9494",2098,4,286
"9495",2098,5,276
"9496",2099,1,245
"9497",2099,2,247
"9498",2099,3,296
"9499",2099,4,299
"9500",2100,1,298
"9501",2100,2,277
"9502",2100,3,248
"9503",2100,4,246
"9504",2101,1,273
"9505",2101,2,296
"9506",2101,3,299
"9507",2102,1,321
"9508",2102,2,251
"9509",2102,3,247
"9510",2102,4,296
"9511",2102,5,299
"9512",2103,1,321
"9513",2103,2,349
"9514",2103,3,397
"9515",2103,4,398
"9516",2103,5,447
"9517",2104,1,372
"9518",2104,2,342
"9519",2104,3,334
"9520",2104,4,322
"9521",2105,1,298
"9522",2105,2,277
"9523",2105,3,248
"9524",2105,4,249
"9525",2105,5,322
"9526",2106,1,441
"9527",2106,2,413
"9528",2106,3,402
"9529",2106,4,334
"9530",2106,5,322
"9531",2107,1,298
"9532",2107,2,300
"9533",2107,3,342
"9534",2107,4,329
"9535",2107,5,400
"9536",2108,1,298
"9537",2108,2,277
"9538",2108,3,248
"9539",2108,4,249
"9540",2108,5,322
"9541",2109,1,302
"9542",2109,2,300
"9543",2109,3,342
"9544",2109,4,334
"9545",2109,5,349
"9546",2109,6,393
"9547",2110,1,409
"9548",2110,2,405
"9549",2110,3,421
"9550",2110,4,251
"9551",2110,5,253
"9552",2111,1,430
"9553",2111,2,421
"9554",2111,3,251
"9555",2111,4,246
"9556",2112,1,321
"9557",2112,2,251
"9558",2112,3,247
"9559",2112,4,296
"9560",2112,5,299
"9561",2113,1,245
"9562",2113,2,247
"9563",2113,3,296
"9564",2113,4,299
"9565",2114,1,372
"9566",2114,2,371
"9567",2114,3,413
"9568",2114,4,405
"9569",2114,5,393
"9570",2115,1,245
"9571",2115,2,247
"9572",2115,3,296
"9573",2115,4,299
"9574",2116,1,252
"9575",2116,2,249
"9576",2116,3,349
"9577",2116,4,397
"9578",2116,5,400
"9579",2117,1,441
"9580",2117,2,413
"9581",2117,3,402
"9582",2117,4,286
"9583",2117,5,248
"9584",2117,6,253
"9585",2118,1,392
"9586",2118,2,421
"9587",2118,3,326
"9588",2118,4,327
"9589",2118,5,311
"9590",2118,6,299
"9591",2119,1,245
"9592",2119,2,247
"9593",2119,3,296
"9594",2119,4,299
"9595",2120,1,245
"9596",2120,2,249
"9597",2120,3,349
"9598",2120,4,393
"9599",2121,1,372
"9600",2121,2,371
"9601",2121,3,413
"9602",2121,4,405
"9603",2121,5,393
"9604",2122,1,392
"9605",2122,2,421
"9606",2122,3,326
"9607",2122,4,327
"9608",2122,5,311
"9609",2122,6,299
"9610",2123,1,372
"9611",2123,2,371
"9612",2123,3,413
"9613",2123,4,405
"9614",2123,5,393
"9615",2124,1,441
"9616",2124,2,413
"9617",2124,3,400
"9618",2125,1,321
"9619",2125,2,251
"9620",2125,3,247
"9621",2125,4,296
"9622",2125,5,299
"9623",2126,1,430
"9624",2126,2,421
"9625",2126,3,251
"9626",2126,4,253
"9627",2127,1,321
"9628",2127,2,251
"9629",2127,3,247
"9630",2127,4,296
"9631",2127,5,299
"9632",2128,1,245
"9633",2128,2,247
"9634",2128,3,296
"9635",2128,4,299
"9636",2129,1,441
"9637",2129,2,413
"9638",2129,3,402
"9639",2129,4,286
"9640",2129,5,276
"9641",2130,1,298
"9642",2130,2,277
"9643",2130,3,248
"9644",2130,4,246
"9645",2131,1,302
"9646",2131,2,301
"9647",2132,1,245
"9648",2132,2,247
"9649",2132,3,296
"9650",2132,4,301
"9651",2133,1,273
"9652",2133,2,275
"9653",2133,3,329
"9654",2133,4,400
"9655",2134,1,302
"9656",2134,2,300
"9657",2134,3,342
"9658",2134,4,334
"9659",2134,5,322
"9660",2135,1,298
"9661",2135,2,300
"9662",2135,3,376
"9663",2136,1,372
"9664",2136,2,371
"9665",2136,3,442
"9666",2137,1,298
"9667",2137,2,277
"9668",2137,3,248
"9669",2137,4,246
"9670",2138,1,245
"9671",2138,2,249
"9672",2138,3,326
"9673",2138,4,327
"9674",2138,5,371
"9675",2138,6,447
"9676",2139,1,441
"9677",2139,2,413
"9678",2139,3,405
"9679",2139,4,420
"9680",2140,1,302
"9681",2140,2,300
"9682",2140,3,342
"9683",2140,4,334
"9684",2140,5,349
"9685",2140,6,393
"9686",2141,1,372
"9687",2141,2,371
"9688",2141,3,413
"9689",2141,4,405
"9690",2141,5,393
"9691",2142,1,273
"9692",2142,2,248
"9693",2142,3,249
"9694",2142,4,322
"9695",2143,1,443
"9696",2143,2,370
"9697",2143,3,311
"9698",2143,4,301
"9699",2144,1,252
"9700",2144,2,249
"9701",2144,3,349
"9702",2144,4,397
"9703",2144,5,400
"9704",2145,1,443
"9705",2145,2,413
"9706",2145,3,405
"9707",2145,4,393
"9708",2146,1,392
"9709",2146,2,421
"9710",2146,3,251
"9711",2146,4,246
"9712",2147,1,302
"9713",2147,2,300
"9714",2147,3,342
"9715",2147,4,334
"9716",2147,5,322
"9717",2148,1,372
"9718",2148,2,342
"9719",2148,3,286
"9720",2148,4,248
"9721",2148,5,246
"9722",2149,1,372
"9723",2149,2,342
"9724",2149,3,286
"9725",2149,4,248
"9726",2149,5,246
"9727",2150,1,252
"9728",2150,2,246
"9729",2151,1,372
"9730",2151,2,342
"9731",2151,3,286
"9732",2151,4,248
"9733",2151,5,246
"9734",2152,1,302
"9735",2152,2,300
"9736",2152,3,342
"9737",2152,4,334
"9738",2152,5,349
"9739",2152,6,393
"9740",2153,1,409
"9741",2153,2,402
"9742",2153,3,327
"9743",2153,4,311
"9744",2153,5,301
"9745",2154,1,392
"9746",2154,2,397
"9747",2154,3,398
"9748",2154,4,447
"9749",2155,1,302
"9750",2155,2,300
"9751",2155,3,342
"9752",2155,4,334
"9753",2155,5,349
"9754",2155,6,393
"9755",2156,1,392
"9756",2156,2,421
"9757",2156,3,326
"9758",2156,4,327
"9759",2156,5,311
"9760",2156,6,299
"9761",2157,1,245
"9762",2157,2,247
"9763",2157,3,296
"9764",2157,4,299
"9765",2158,1,392
"9766",2158,2,421
"9767",2158,3,326
"9768",2158,4,327
"9769",2158,5,376
"9770",2159,1,298
"9771",2159,2,277
"9772",2159,3,248
"9773",2159,4,249
"9774",2159,5,322
"9775",2160,1,298
"9776",2160,2,277
"9777",2160,3,248
"9778",2160,4,249
"9779",2160,5,322
"9780",2161,1,298
"9781",2161,2,277
"9782",2161,3,248
"9783",2161,4,249
"9784",2161,5,322
"9785",2162,1,245
"9786",2162,2,247
"9787",2162,3,296
"9788",2162,4,300
"9789",2162,5,376
"9790",2163,1,245
"9791",2163,2,247
"9792",2163,3,296
"9793",2163,4,300
"9794",2163,5,376
"9795",2164,1,392
"9796",2164,2,421
"9797",2164,3,326
"9798",2164,4,327
"9799",2164,5,376
"9800",2165,1,430
"9801",2165,2,421
"9802",2165,3,251
"9803",2165,4,246
"9804",2166,1,252
"9805",2166,2,247
"9806",2166,3,275
"9807",2166,4,327
"9808",2166,5,371
"9809",2166,6,447
"9810",2167,1,321
"9811",2167,2,349
"9812",2167,3,397
"9813",2167,4,398
"9814",2167,5,442
"9815",2168,1,372
"9816",2168,2,371
"9817",2168,3,413
"9818",2168,4,405
"9819",2168,5,393
"9820",2169,1,372
"9821",2169,2,371
"9822",2169,3,413
"9823",2169,4,405
"9824",2169,5,393
"9825",2170,1,302
"9826",2170,2,277
"9827",2170,3,248
"9828",2170,4,246
"9829",2171,1,298
"9830",2171,2,300
"9831",2171,3,342
"9832",2171,4,329
"9833",2171,5,405
"9834",2171,6,420
"9835",2172,1,245
"9836",2172,2,247
"9837",2172,3,296
"9838",2172,4,299
"9839",2173,1,298
"9840",2173,2,277
"9841",2173,3,248
"9842",2173,4,249
"9843",2173,5,322
"9844",2174,1,302
"9845",2174,2,301
"9846",2175,1,273
"9847",2175,2,296
"9848",2175,3,300
"9849",2175,4,376
"9850",2176,1,302
"9851",2176,2,300
"9852",2176,3,342
"9853",2176,4,334
"9854",2176,5,349
"9855",2176,6,393
"9856",2177,1,441
"9857",2177,2,413
"9858",2177,3,402
"9859",2177,4,334
"9860",2177,5,251
"9861",2177,6,246
"9862",2178,1,321
"9863",2178,2,326
"9864",2178,3,327
"9865",2178,4,376
"9866",2179,1,392
"9867",2179,2,421
"9868",2179,3,326
"9869",2179,4,286
"9870",2179,5,276
"9871",2180,1,298
"9872",2180,2,299
"9873",2181,1,302
"9874",2181,2,300
"9875",2181,3,376
"9876",2182,1,245
"9877",2182,2,247
"9878",2182,3,296
"9879",2182,4,299
"9880",2183,1,245
"9881",2183,2,247
"9882",2183,3,296
"9883",2183,4,300
"9884",2183,5,376
"9885",2184,1,443
"9886",2184,2,413
"9887",2184,3,402
"9888",2184,4,334
"9889",2184,5,251
"9890",2184,6,246
"9891",2185,1,302
"9892",2185,2,277
"9893",2185,3,276
"9894",2186,1,441
"9895",2186,2,370
"9896",2186,3,376
"9897",2187,1,392
"9898",2187,2,421
"9899",2187,3,326
"9900",2187,4,327
"9901",2187,5,376
"9902",2188,1,392
"9903",2188,2,397
"9904",2188,3,398
"9905",2188,4,447
"9906",2189,1,302
"9907",2189,2,277
"9908",2189,3,248
"9909",2189,4,246
"9910",2190,1,298
"9911",2190,2,300
"9912",2190,3,342
"9913",2190,4,329
"9914",2190,5,405
"9915",2190,6,420
"9916",2191,1,321
"9917",2191,2,251
"9918",2191,3,247
"9919",2191,4,276
"9920",2192,1,392
"9921",2192,2,420
"9922",2193,1,430
"9923",2193,2,421
"9924",2193,3,326
"9925",2193,4,286
"9926",2193,5,296
"9927",2193,6,301
"9928",2194,1,443
"9929",2194,2,370
"9930",2194,3,342
"9931",2194,4,286
"9932",2194,5,248
"9933",2194,6,253
"9934",2195,1,321
"9935",2195,2,326
"9936",2195,3,327
"9937",2195,4,376
"9938",2196,1,321
"9939",2196,2,251
"9940",2196,3,247
"9941",2196,4,296
"9942",2196,5,299
"9943",2197,1,252
"9944",2197,2,247
"9945",2197,3,275
"9946",2197,4,327
"9947",2197,5,371
"9948",2197,6,447
"9949",2198,1,441
"9950",2198,2,370
"9951",2198,3,311
"9952",2198,4,299
"9953",2199,1,441
"9954",2199,2,370
"9955",2199,3,311
"9956",2199,4,301
"9957",2200,1,372
"9958",2200,2,342
"9959",2200,3,334
"9960",2200,4,322
"9961",2201,1,372
"9962",2201,2,342
"9963",2201,3,286
"9964",2201,4,248
"9965",2201,5,246
"9966",2202,1,321
"9967",2202,2,349
"9968",2202,3,397
"9969",2202,4,398
"9970",2202,5,447
"9971",2203,1,245
"9972",2203,2,249
"9973",2203,3,326
"9974",2203,4,327
"9975",2203,5,371
"9976",2203,6,447
"9977",2204,1,409
"9978",2204,2,398
"9979",2204,3,447
"9980",2205,1,372
"9981",2205,2,342
"9982",2205,3,286
"9983",2205,4,248
"9984",2205,5,246
"9985",2206,1,245
"9986",2206,2,247
"9987",2206,3,296
"9988",2206,4,300
"9989",2206,5,376
"9990",2207,1,443
"9991",2207,2,413
"9992",2207,3,402
"9993",2207,4,334
"9994",2207,5,251
"9995",2207,6,246
"9996",2208,1,321
"9997",2208,2,349
"9998",2208,3,397
"9999",2208,4,398
"10000",2208,5,447
"10001",2209,1,409
"10002",2209,2,405
"10003",2209,3,393
"10004",2210,1,372
"10005",2210,2,371
"10006",2210,3,413
"10007",2210,4,405
"10008",2210,5,393
"10009",2211,1,298
"10010",2211,2,300
"10011",2211,3,376
"10012",2212,1,392
"10013",2212,2,421
"10014",2212,3,326
"10015",2212,4,327
"10016",2212,5,311
"10017",2212,6,299
"10018",2213,1,273
"10019",2213,2,296
"10020",2213,3,299
"10021",2214,1,245
"10022",2214,2,249
"10023",2214,3,349
"10024",2214,4,420
"10025",2215,1,302
"10026",2215,2,300
"10027",2215,3,342
"10028",2215,4,334
"10029",2215,5,349
"10030",2215,6,393
"10031",2216,1,441
"10032",2216,2,413
"10033",2216,3,402
"10034",2216,4,334
"10035",2216,5,322
"10036",2217,1,372
"10037",2217,2,371
"10038",2217,3,413
"10039",2217,4,405
"10040",2217,5,393
"10041",2218,1,321
"10042",2218,2,251
"10043",2218,3,247
"10044",2218,4,296
"10045",2218,5,299
"10046",2219,1,252
"10047",2219,2,247
"10048",2219,3,275
"10049",2219,4,327
"10050",2219,5,371
"10051",2219,6,447
"10052",2220,1,298
"10053",2220,2,277
"10054",2220,3,275
"10055",2220,4,334
"10056",2220,5,349
"10057",2220,6,393
"10058",2221,1,245
"10059",2221,2,249
"10060",2221,3,326
"10061",2221,4,327
"10062",2221,5,371
"10063",2221,6,447
"10064",2222,1,298
"10065",2222,2,277
"10066",2222,3,275
"10067",2222,4,334
"10068",2222,5,349
"10069",2222,6,393
"10070",2223,1,321
