"","oid","ent","sectionId"
"14012",2984,1,321
"14013",2984,2,326
"14014",2984,3,286
"14015",2984,4,296
"14016",2984,5,299
"14017",2985,1,245
"14018",2985,2,249
"14019",2985,3,326
"14020",2985,4,329
"14021",2985,5,398
"14022",2985,6,447
"14023",2986,1,252
"14024",2986,2,247
"14025",2986,3,275
"14026",2986,4,329
"14027",2986,5,405
"14028",2986,6,393
"14029",2987,1,302
"14030",2987,2,300
"14031",2987,3,342
"14032",2987,4,334
"14033",2987,5,322
"14034",2988,1,245
"14035",2988,2,247
"14036",2988,3,296
"14037",2988,4,300
"14038",2988,5,371
"14039",2988,6,447
"14040",2989,1,298
"14041",2989,2,300
"14042",2989,3,342
"14043",2989,4,334
"14044",2989,5,251
"14045",2989,6,246
"14046",2990,1,321
"14047",2990,2,251
"14048",2990,3,247
"14049",2990,4,296
"14050",2990,5,299
"14051",2991,1,302
"14052",2991,2,277
"14053",2991,3,276
"14054",2992,1,302
"14055",2992,2,277
"14056",2992,3,248
"14057",2992,4,249
"14058",2992,5,322
"14059",2993,1,392
"14060",2993,2,397
"14061",2993,3,398
"14062",2993,4,447
"14063",2994,1,372
"14064",2994,2,342
"14065",2994,3,286
"14066",2994,4,248
"14067",2994,5,246
"14068",2995,1,321
"14069",2995,2,326
"14070",2995,3,327
"14071",2995,4,311
"14072",2995,5,299
"14073",2996,1,245
"14074",2996,2,247
"14075",2996,3,296
"14076",2996,4,300
"14077",2996,5,371
"14078",2996,6,447
"14079",2997,1,430
"14080",2997,2,397
"14081",2997,3,402
"14082",2997,4,334
"14083",2997,5,251
"14084",2997,6,246
"14085",2998,1,441
"14086",2998,2,413
"14087",2998,3,402
"14088",2998,4,286
"14089",2998,5,248
"14090",2998,6,246
"14091",2999,1,298
"14092",2999,2,277
"14093",2999,3,275
"14094",2999,4,334
"14095",2999,5,349
"14096",2999,6,393
"14097",3000,1,392
"14098",3000,2,397
"14099",3000,3,398
"14100",3000,4,447
"14101",3001,1,298
"14102",3001,2,277
"14103",3001,3,275
"14104",3001,4,334
"14105",3001,5,349
"14106",3001,6,393
"14107",3002,1,245
"14108",3002,2,249
"14109",3002,3,326
"14110",3002,4,327
"14111",3002,5,376
"14112",3003,1,273
"14113",3003,2,248
"14114",3003,3,246
"14115",3004,1,298
"14116",3004,2,300
"14117",3004,3,342
"14118",3004,4,329
"14119",3004,5,405
"14120",3004,6,393
"14121",3005,1,302
"14122",3005,2,300
"14123",3005,3,371
"14124",3005,4,413
"14125",3005,5,400
"14126",3006,1,392
"14127",3006,2,397
"14128",3006,3,398
"14129",3006,4,370
"14130",3006,5,311
"14131",3006,6,299
"14132",3007,1,392
"14133",3007,2,397
"14134",3007,3,398
"14135",3007,4,370
"14136",3007,5,376
"14137",3008,1,372
"14138",3008,2,371
"14139",3008,3,413
"14140",3008,4,405
"14141",3008,5,421
"14142",3008,6,322
"14143",3009,1,273
"14144",3009,2,275
"14145",3009,3,329
"14146",3009,4,398
"14147",3009,5,447
"14148",3010,1,409
"14149",3010,2,398
"14150",3010,3,370
"14151",3010,4,311
"14152",3010,5,301
"14153",3011,1,321
"14154",3011,2,326
"14155",3011,3,329
"14156",3011,4,398
"14157",3011,5,447
"14158",3012,1,321
"14159",3012,2,349
"14160",3012,3,397
"14161",3012,4,398
"14162",3012,5,370
"14163",3012,6,376
"14164",3013,1,273
"14165",3013,2,248
"14166",3013,3,253
"14167",3014,1,443
"14168",3014,2,413
"14169",3014,3,405
"14170",3014,4,420
"14171",3015,1,302
"14172",3015,2,300
"14173",3015,3,342
"14174",3015,4,334
"14175",3015,5,322
"14176",3016,1,441
"14177",3016,2,413
"14178",3016,3,402
"14179",3016,4,286
"14180",3016,5,248
"14181",3016,6,253
"14182",3017,1,298
"14183",3017,2,277
"14184",3017,3,248
"14185",3017,4,249
"14186",3017,5,322
"14187",3018,1,409
"14188",3018,2,405
"14189",3018,3,421
"14190",3018,4,251
"14191",3018,5,247
"14192",3018,6,276
"14193",3019,1,392
"14194",3019,2,397
"14195",3019,3,398
"14196",3019,4,447
"14197",3020,1,441
"14198",3020,2,413
"14199",3020,3,405
"14200",3020,4,420
"14201",3021,1,298
"14202",3021,2,277
"14203",3021,3,248
"14204",3021,4,246
"14205",3022,1,392
"14206",3022,2,397
"14207",3022,3,402
"14208",3022,4,286
"14209",3022,5,296
"14210",3022,6,299
"14211",3023,1,430
"14212",3023,2,421
"14213",3023,3,251
"14214",3023,4,253
"14215",3024,1,372
"14216",3024,2,371
"14217",3024,3,447
"14218",3025,1,441
"14219",3025,2,413
"14220",3025,3,402
"14221",3025,4,286
"14222",3025,5,248
"14223",3025,6,253
"14224",3026,1,409
"14225",3026,2,398
"14226",3026,3,442
"14227",3027,1,443
"14228",3027,2,413
"14229",3027,3,405
"14230",3027,4,393
"14231",3028,1,302
"14232",3028,2,277
"14233",3028,3,275
"14234",3028,4,334
"14235",3028,5,349
"14236",3028,6,393
"14237",3029,1,430
"14238",3029,2,397
"14239",3029,3,398
"14240",3029,4,370
"14241",3029,5,311
"14242",3029,6,299
"14243",3030,1,298
"14244",3030,2,277
"14245",3030,3,275
"14246",3030,4,334
"14247",3030,5,349
"14248",3030,6,393
"14249",3031,1,321
"14250",3031,2,326
"14251",3031,3,327
"14252",3031,4,311
"14253",3031,5,299
"14254",3032,1,392
"14255",3032,2,397
"14256",3032,3,402
"14257",3032,4,327
"14258",3032,5,376
"14259",3033,1,392
"14260",3033,2,397
"14261",3033,3,398
"14262",3033,4,447
"14263",3034,1,298
"14264",3034,2,300
"14265",3034,3,376
"14266",3035,1,372
"14267",3035,2,371
"14268",3035,3,413
"14269",3035,4,405
"14270",3035,5,393
"14271",3036,1,321
"14272",3036,2,326
"14273",3036,3,329
"14274",3036,4,398
"14275",3036,5,447
"14276",3037,1,273
"14277",3037,2,296
"14278",3037,3,299
"14279",3038,1,372
"14280",3038,2,371
"14281",3038,3,413
"14282",3038,4,405
"14283",3038,5,393
"14284",3039,1,441
"14285",3039,2,413
"14286",3039,3,405
"14287",3039,4,393
"14288",3040,1,430
"14289",3040,2,393
"14290",3041,1,298
"14291",3041,2,300
"14292",3041,3,342
"14293",3041,4,334
"14294",3041,5,349
"14295",3041,6,393
"14296",3042,1,245
"14297",3042,2,247
"14298",3042,3,296
"14299",3042,4,299
"14300",3043,1,252
"14301",3043,2,247
"14302",3043,3,296
"14303",3043,4,300
"14304",3043,5,371
"14305",3043,6,447
"14306",3044,1,392
"14307",3044,2,397
"14308",3044,3,398
"14309",3044,4,447
"14310",3045,1,302
"14311",3045,2,277
"14312",3045,3,248
"14313",3045,4,246
"14314",3046,1,298
"14315",3046,2,300
"14316",3046,3,342
"14317",3046,4,329
"14318",3046,5,405
"14319",3046,6,420
"14320",3047,1,302
"14321",3047,2,300
"14322",3047,3,342
"14323",3047,4,334
"14324",3047,5,251
"14325",3047,6,246
"14326",3048,1,372
"14327",3048,2,342
"14328",3048,3,334
"14329",3048,4,349
"14330",3048,5,393
"14331",3049,1,245
"14332",3049,2,249
"14333",3049,3,326
"14334",3049,4,327
"14335",3049,5,376
"14336",3050,1,302
"14337",3050,2,277
"14338",3050,3,248
"14339",3050,4,249
"14340",3050,5,322
"14341",3051,1,321
"14342",3051,2,349
"14343",3051,3,393
"14344",3052,1,372
"14345",3052,2,342
"14346",3052,3,334
"14347",3052,4,322
"14348",3053,1,273
"14349",3053,2,275
"14350",3053,3,327
"14351",3053,4,371
"14352",3053,5,447
"14353",3054,1,321
"14354",3054,2,349
"14355",3054,3,397
"14356",3054,4,398
"14357",3054,5,370
"14358",3054,6,376
"14359",3055,1,273
"14360",3055,2,296
"14361",3055,3,300
"14362",3055,4,371
"14363",3055,5,447
"14364",3056,1,302
"14365",3056,2,277
"14366",3056,3,275
"14367",3056,4,329
"14368",3056,5,398
"14369",3056,6,442
"14370",3057,1,372
"14371",3057,2,342
"14372",3057,3,334
"14373",3057,4,322
"14374",3058,1,321
"14375",3058,2,326
"14376",3058,3,327
"14377",3058,4,376
"14378",3059,1,321
"14379",3059,2,349
"14380",3059,3,397
"14381",3059,4,398
"14382",3059,5,370
"14383",3059,6,376
"14384",3060,1,302
"14385",3060,2,277
"14386",3060,3,275
"14387",3060,4,327
"14388",3060,5,376
"14389",3061,1,321
"14390",3061,2,326
"14391",3061,3,327
"14392",3061,4,371
"14393",3061,5,447
"14394",3062,1,372
"14395",3062,2,371
"14396",3062,3,447
"14397",3063,1,321
"14398",3063,2,251
"14399",3063,3,247
"14400",3063,4,296
"14401",3063,5,300
"14402",3063,6,376
"14403",3064,1,321
"14404",3064,2,251
"14405",3064,3,247
"14406",3064,4,296
"14407",3064,5,299
"14408",3065,1,252
"14409",3065,2,249
"14410",3065,3,326
"14411",3065,4,327
"14412",3065,5,376
"14413",3066,1,321
"14414",3066,2,349
"14415",3066,3,397
"14416",3066,4,398
"14417",3066,5,370
"14418",3066,6,376
"14419",3067,1,302
"14420",3067,2,300
"14421",3067,3,342
"14422",3067,4,334
"14423",3067,5,322
"14424",3068,1,392
"14425",3068,2,397
"14426",3068,3,398
"14427",3068,4,447
"14428",3069,1,441
"14429",3069,2,447
"14430",3070,1,298
"14431",3070,2,300
"14432",3070,3,342
"14433",3070,4,334
"14434",3070,5,322
"14435",3071,1,302
"14436",3071,2,277
"14437",3071,3,248
"14438",3071,4,246
"14439",3072,1,245
"14440",3072,2,247
"14441",3072,3,275
"14442",3072,4,329
"14443",3072,5,400
"14444",3073,1,245
"14445",3073,2,247
"14446",3073,3,296
"14447",3073,4,299
"14448",3074,1,372
"14449",3074,2,342
"14450",3074,3,334
"14451",3074,4,322
"14452",3075,1,443
"14453",3075,2,413
"14454",3075,3,400
"14455",3076,1,441
"14456",3076,2,413
"14457",3076,3,405
"14458",3076,4,420
"14459",3077,1,430
"14460",3077,2,421
"14461",3077,3,322
"14462",3078,1,245
"14463",3078,2,249
"14464",3078,3,326
"14465",3078,4,327
"14466",3078,5,376
"14467",3079,1,392
"14468",3079,2,421
"14469",3079,3,326
"14470",3079,4,286
"14471",3079,5,296
"14472",3079,6,301
"14473",3080,1,252
"14474",3080,2,247
"14475",3080,3,275
"14476",3080,4,329
"14477",3080,5,398
"14478",3080,6,442
"14479",3081,1,321
"14480",3081,2,251
"14481",3081,3,247
"14482",3081,4,296
"14483",3081,5,300
"14484",3081,6,376
"14485",3082,1,245
"14486",3082,2,249
"14487",3082,3,326
"14488",3082,4,327
"14489",3082,5,376
"14490",3083,1,441
"14491",3083,2,370
"14492",3083,3,311
"14493",3083,4,277
"14494",3083,5,248
"14495",3083,6,253
"14496",3084,1,245
"14497",3084,2,247
"14498",3084,3,296
"14499",3084,4,299
"14500",3085,1,409
"14501",3085,2,405
"14502",3085,3,421
"14503",3085,4,251
"14504",3085,5,246
"14505",3086,1,245
"14506",3086,2,247
"14507",3086,3,275
"14508",3086,4,327
"14509",3086,5,376
"14510",3087,1,245
"14511",3087,2,253
"14512",3088,1,321
"14513",3088,2,251
"14514",3088,3,253
"14515",3089,1,372
"14516",3089,2,342
"14517",3089,3,334
"14518",3089,4,349
"14519",3089,5,393
"14520",3090,1,409
"14521",3090,2,405
"14522",3090,3,421
"14523",3090,4,322
"14524",3091,1,245
"14525",3091,2,247
"14526",3091,3,296
"14527",3091,4,299
"14528",3092,1,372
"14529",3092,2,342
"14530",3092,3,334
"14531",3092,4,322
"14532",3093,1,302
"14533",3093,2,277
"14534",3093,3,275
"14535",3093,4,329
"14536",3093,5,398
"14537",3093,6,447
"14538",3094,1,321
"14539",3094,2,349
"14540",3094,3,397
"14541",3094,4,398
"14542",3094,5,370
"14543",3094,6,376
"14544",3095,1,430
"14545",3095,2,397
"14546",3095,3,398
"14547",3095,4,370
"14548",3095,5,376
"14549",3096,1,372
"14550",3096,2,342
"14551",3096,3,329
"14552",3096,4,400
"14553",3097,1,321
"14554",3097,2,349
"14555",3097,3,397
"14556",3097,4,398
"14557",3097,5,447
"14558",3098,1,252
"14559",3098,2,249
"14560",3098,3,326
"14561",3098,4,327
"14562",3098,5,376
"14563",3099,1,392
"14564",3099,2,397
"14565",3099,3,398
"14566",3099,4,370
"14567",3099,5,311
"14568",3099,6,299
"14569",3100,1,409
"14570",3100,2,405
"14571",3100,3,421
"14572",3100,4,322
"14573",3101,1,441
"14574",3101,2,413
"14575",3101,3,405
"14576",3101,4,420
"14577",3102,1,245
"14578",3102,2,247
"14579",3102,3,275
"14580",3102,4,327
"14581",3102,5,376
"14582",3103,1,392
"14583",3103,2,421
"14584",3103,3,326
"14585",3103,4,286
"14586",3103,5,276
"14587",3104,1,392
"14588",3104,2,397
"14589",3104,3,402
"14590",3104,4,286
"14591",3104,5,296
"14592",3104,6,299
"14593",3105,1,372
"14594",3105,2,342
"14595",3105,3,334
"14596",3105,4,322
"14597",3106,1,245
"14598",3106,2,247
"14599",3106,3,296
"14600",3106,4,299
"14601",3107,1,372
"14602",3107,2,311
"14603",3107,3,277
"14604",3107,4,276
"14605",3108,1,302
"14606",3108,2,277
"14607",3108,3,248
"14608",3108,4,249
"14609",3108,5,349
"14610",3108,6,393
"14611",3109,1,443
"14612",3109,2,370
"14613",3109,3,311
"14614",3109,4,277
"14615",3109,5,248
"14616",3109,6,253
"14617",3110,1,321
"14618",3110,2,326
"14619",3110,3,327
"14620",3110,4,376
"14621",3111,1,392
"14622",3111,2,397
"14623",3111,3,398
"14624",3111,4,370
"14625",3111,5,376
"14626",3112,1,409
"14627",3112,2,402
"14628",3112,3,334
"14629",3112,4,349
"14630",3112,5,420
"14631",3113,1,372
"14632",3113,2,311
"14633",3113,3,277
"14634",3113,4,248
"14635",3113,5,246
"14636",3114,1,298
"14637",3114,2,277
"14638",3114,3,248
"14639",3114,4,246
"14640",3115,1,441
"14641",3115,2,413
"14642",3115,3,402
"14643",3115,4,286
"14644",3115,5,296
"14645",3115,6,301
"14646",3116,1,298
"14647",3116,2,277
"14648",3116,3,275
"14649",3116,4,334
"14650",3116,5,349
"14651",3116,6,393
"14652",3117,1,392
"14653",3117,2,397
"14654",3117,3,402
"14655",3117,4,327
"14656",3117,5,376
"14657",3118,1,321
"14658",3118,2,349
"14659",3118,3,397
"14660",3118,4,398
"14661",3118,5,370
"14662",3118,6,376
"14663",3119,1,409
"14664",3119,2,402
"14665",3119,3,334
"14666",3119,4,349
"14667",3119,5,393
"14668",3120,1,298
"14669",3120,2,277
"14670",3120,3,276
"14671",3121,1,298
"14672",3121,2,277
"14673",3121,3,248
"14674",3121,4,246
"14675",3122,1,302
"14676",3122,2,300
"14677",3122,3,371
"14678",3122,4,442
"14679",3123,1,302
"14680",3123,2,300
"14681",3123,3,371
"14682",3123,4,442
"14683",3124,1,372
"14684",3124,2,342
"14685",3124,3,286
"14686",3124,4,248
"14687",3124,5,246
"14688",3125,1,409
"14689",3125,2,405
"14690",3125,3,421
"14691",3125,4,251
"14692",3125,5,247
"14693",3125,6,276
"14694",3126,1,298
"14695",3126,2,300
"14696",3126,3,342
"14697",3126,4,334
"14698",3126,5,251
"14699",3126,6,246
"14700",3127,1,245
"14701",3127,2,247
"14702",3127,3,296
"14703",3127,4,300
"14704",3127,5,371
"14705",3127,6,447
"14706",3128,1,252
"14707",3128,2,247
"14708",3128,3,296
"14709",3128,4,300
"14710",3128,5,376
"14711",3129,1,372
"14712",3129,2,371
"14713",3129,3,413
"14714",3129,4,405
"14715",3129,5,421
"14716",3129,6,322
"14717",3130,1,298
"14718",3130,2,277
"14719",3130,3,275
"14720",3130,4,334
"14721",3130,5,349
"14722",3130,6,393
"14723",3131,1,443
"14724",3131,2,370
"14725",3131,3,376
"14726",3132,1,321
"14727",3132,2,326
"14728",3132,3,327
"14729",3132,4,371
"14730",3132,5,447
"14731",3133,1,392
"14732",3133,2,421
"14733",3133,3,326
"14734",3133,4,327
"14735",3133,5,376
"14736",3134,1,409
"14737",3134,2,402
"14738",3134,3,286
"14739",3134,4,248
"14740",3134,5,253
"14741",3135,1,372
"14742",3135,2,342
"14743",3135,3,286
"14744",3135,4,248
"14745",3135,5,253
"14746",3136,1,372
"14747",3136,2,371
"14748",3136,3,413
"14749",3136,4,405
"14750",3136,5,421
"14751",3136,6,322
"14752",3137,1,302
"14753",3137,2,277
"14754",3137,3,275
"14755",3137,4,329
"14756",3137,5,400
"14757",3138,1,372
"14758",3138,2,342
"14759",3138,3,334
"14760",3138,4,251
"14761",3138,5,246
"14762",3139,1,321
"14763",3139,2,251
"14764",3139,3,253
"14765",3140,1,321
"14766",3140,2,326
"14767",3140,3,327
"14768",3140,4,371
"14769",3140,5,447
"14770",3141,1,245
"14771",3141,2,247
"14772",3141,3,296
"14773",3141,4,299
"14774",3142,1,392
"14775",3142,2,397
"14776",3142,3,402
"14777",3142,4,327
"14778",3142,5,376
"14779",3143,1,392
"14780",3143,2,397
"14781",3143,3,398
"14782",3143,4,447
"14783",3144,1,392
"14784",3144,2,397
"14785",3144,3,398
"14786",3144,4,370
"14787",3144,5,376
"14788",3145,1,392
"14789",3145,2,397
"14790",3145,3,402
"14791",3145,4,327
"14792",3145,5,376
"14793",3146,1,321
"14794",3146,2,349
"14795",3146,3,397
"14796",3146,4,398
"14797",3146,5,447
"14798",3147,1,372
"14799",3147,2,342
"14800",3147,3,334
"14801",3147,4,251
"14802",3147,5,246
"14803",3148,1,443
"14804",3148,2,370
"14805",3148,3,376
"14806",3149,1,298
"14807",3149,2,300
"14808",3149,3,342
"14809",3149,4,329
"14810",3149,5,405
"14811",3149,6,393
"14812",3150,1,372
"14813",3150,2,342
"14814",3150,3,334
"14815",3150,4,251
"14816",3150,5,246
"14817",3151,1,298
"14818",3151,2,300
"14819",3151,3,376
"14820",3152,1,372
"14821",3152,2,311
"14822",3152,3,277
"14823",3152,4,248
"14824",3152,5,253
"14825",3153,1,245
"14826",3153,2,247
"14827",3153,3,296
"14828",3153,4,300
"14829",3153,5,376
"14830",3154,1,392
"14831",3154,2,397
"14832",3154,3,398
"14833",3154,4,442
"14834",3155,1,372
"14835",3155,2,342
"14836",3155,3,286
"14837",3155,4,248
"14838",3155,5,246
"14839",3156,1,372
"14840",3156,2,342
"14841",3156,3,334
"14842",3156,4,349
"14843",3156,5,420
"14844",3157,1,392
"14845",3157,2,397
"14846",3157,3,398
"14847",3157,4,370
"14848",3157,5,311
"14849",3157,6,301
"14850",3158,1,298
"14851",3158,2,300
"14852",3158,3,342
"14853",3158,4,334
"14854",3158,5,251
"14855",3158,6,246
"14856",3159,1,430
"14857",3159,2,397
"14858",3159,3,398
"14859",3159,4,447
"14860",3160,1,321
"14861",3160,2,326
"14862",3160,3,327
"14863",3160,4,376
"14864",3161,1,245
"14865",3161,2,249
"14866",3161,3,322
"14867",3162,1,430
"14868",3162,2,397
"14869",3162,3,398
"14870",3162,4,370
"14871",3162,5,376
"14872",3163,1,273
"14873",3163,2,275
"14874",3163,3,329
"14875",3163,4,405
"14876",3163,5,393
"14877",3164,1,372
"14878",3164,2,342
"14879",3164,3,329
"14880",3164,4,405
"14881",3164,5,393
"14882",3165,1,245
"14883",3165,2,247
"14884",3165,3,296
"14885",3165,4,299
"14886",3166,1,372
"14887",3166,2,311
"14888",3166,3,301
"14889",3167,1,392
"14890",3167,2,420
"14891",3168,1,392
"14892",3168,2,397
"14893",3168,3,398
"14894",3168,4,370
"14895",3168,5,376
"14896",3169,1,392
"14897",3169,2,397
"14898",3169,3,398
"14899",3169,4,370
"14900",3169,5,376
"14901",3170,1,298
"14902",3170,2,300
"14903",3170,3,342
"14904",3170,4,334
"14905",3170,5,349
"14906",3170,6,393
"14907",3171,1,298
"14908",3171,2,300
"14909",3171,3,342
"14910",3171,4,334
"14911",3171,5,349
"14912",3171,6,393
"14913",3172,1,252
"14914",3172,2,249
"14915",3172,3,349
"14916",3172,4,397
"14917",3172,5,398
"14918",3172,6,447
"14919",3173,1,372
"14920",3173,2,342
"14921",3173,3,329
"14922",3173,4,405
"14923",3173,5,393
"14924",3174,1,441
"14925",3174,2,413
"14926",3174,3,405
"14927",3174,4,393
"14928",3175,1,392
"14929",3175,2,397
"14930",3175,3,398
"14931",3175,4,447
"14932",3176,1,321
"14933",3176,2,251
"14934",3176,3,253
"14935",3177,1,392
"14936",3177,2,421
"14937",3177,3,251
"14938",3177,4,253
"14939",3178,1,321
"14940",3178,2,326
"14941",3178,3,329
"14942",3178,4,398
"14943",3178,5,370
"14944",3178,6,376
"14945",3179,1,372
"14946",3179,2,342
"14947",3179,3,334
"14948",3179,4,322
"14949",3180,1,321
"14950",3180,2,326
"14951",3180,3,327
"14952",3180,4,371
"14953",3180,5,447
"14954",3181,1,372
"14955",3181,2,342
"14956",3181,3,286
"14957",3181,4,248
"14958",3181,5,253
"14959",3182,1,302
"14960",3182,2,277
"14961",3182,3,248
"14962",3182,4,246
"14963",3183,1,372
"14964",3183,2,342
"14965",3183,3,334
"14966",3183,4,322
"14967",3184,1,302
"14968",3184,2,300
"14969",3184,3,371
"14970",3184,4,413
"14971",3184,5,405
"14972",3184,6,393
"14973",3185,1,372
"14974",3185,2,342
"14975",3185,3,286
"14976",3185,4,248
"14977",3185,5,246
"14978",3186,1,302
"14979",3186,2,277
"14980",3186,3,275
"14981",3186,4,334
"14982",3186,5,322
"14983",3187,1,321
"14984",3187,2,349
"14985",3187,3,393
"14986",3188,1,302
"14987",3188,2,277
"14988",3188,3,275
"14989",3188,4,327
"14990",3188,5,376
"14991",3189,1,245
"14992",3189,2,247
"14993",3189,3,296
"14994",3189,4,299
"14995",3190,1,302
"14996",3190,2,277
"14997",3190,3,248
"14998",3190,4,246
"14999",3191,1,372
"15000",3191,2,371
"15001",3191,3,413
"15002",3191,4,405
"15003",3191,5,421
"15004",3191,6,322
"15005",3192,1,392
"15006",3192,2,421
"15007",3192,3,326
"15008",3192,4,286
"15009",3192,5,296
"15010",3192,6,299
"15011",3193,1,273
"15012",3193,2,275
"15013",3193,3,329
"15014",3193,4,398
"15015",3193,5,442
"15016",3194,1,302
"15017",3194,2,277
"15018",3194,3,275
"15019",3194,4,334
"15020",3194,5,322
"15021",3195,1,372
"15022",3195,2,342
"15023",3195,3,334
"15024",3195,4,322
"15025",3196,1,321
"15026",3196,2,326
"15027",3196,3,327
"15028",3196,4,371
"15029",3196,5,447
"15030",3197,1,372
"15031",3197,2,342
"15032",3197,3,334
"15033",3197,4,251
"15034",3197,5,246
"15035",3198,1,392
"15036",3198,2,421
"15037",3198,3,326
"15038",3198,4,286
"15039",3198,5,296
"15040",3198,6,301
"15041",3199,1,392
"15042",3199,2,421
"15043",3199,3,251
"15044",3199,4,247
"15045",3199,5,296
"15046",3199,6,299
"15047",3200,1,392
"15048",3200,2,397
"15049",3200,3,398
"15050",3200,4,370
"15051",3200,5,311
"15052",3200,6,299
"15053",3201,1,372
"15054",3201,2,342
"15055",3201,3,334
"15056",3201,4,322
"15057",3202,1,321
"15058",3202,2,251
"15059",3202,3,247
"15060",3202,4,296
"15061",3202,5,300
"15062",3202,6,376
"15063",3203,1,372
"15064",3203,2,371
"15065",3203,3,413
"15066",3203,4,400
"15067",3204,1,245
"15068",3204,2,249
"15069",3204,3,326
"15070",3204,4,327
"15071",3204,5,376
"15072",3205,1,372
"15073",3205,2,342
"15074",3205,3,334
"15075",3205,4,349
"15076",3205,5,393
"15077",3206,1,321
"15078",3206,2,349
"15079",3206,3,397
"15080",3206,4,398
"15081",3206,5,447
"15082",3207,1,245
"15083",3207,2,249
"15084",3207,3,326
"15085",3207,4,327
"15086",3207,5,376
"15087",3208,1,392
"15088",3208,2,397
"15089",3208,3,398
"15090",3208,4,370
"15091",3208,5,376
"15092",3209,1,302
"15093",3209,2,277
"15094",3209,3,275
"15095",3209,4,334
"15096",3209,5,349
"15097",3209,6,393
"15098",3210,1,245
"15099",3210,2,247
"15100",3210,3,275
"15101",3210,4,327
"15102",3210,5,376
"15103",3211,1,252
"15104",3211,2,249
"15105",3211,3,349
"15106",3211,4,393
"15107",3212,1,321
"15108",3212,2,251
"15109",3212,3,246
"15110",3213,1,245
"15111",3213,2,247
"15112",3213,3,275
"15113",3213,4,327
"15114",3213,5,371
"15115",3213,6,447
"15116",3214,1,298
"15117",3214,2,300
"15118",3214,3,371
"15119",3214,4,413
"15120",3214,5,405
"15121",3214,6,420
"15122",3215,1,252
"15123",3215,2,247
"15124",3215,3,275
"15125",3215,4,329
"15126",3215,5,405
"15127",3215,6,393
"15128",3216,1,392
"15129",3216,2,397
"15130",3216,3,398
"15131",3216,4,370
"15132",3216,5,311
"15133",3216,6,299
"15134",3217,1,252
"15135",3217,2,247
"15136",3217,3,296
"15137",3217,4,301
"15138",3218,1,321
"15139",3218,2,326
"15140",3218,3,327
"15141",3218,4,371
"15142",3218,5,447
"15143",3219,1,245
"15144",3219,2,247
"15145",3219,3,275
"15146",3219,4,329
"15147",3219,5,398
"15148",3219,6,447
"15149",3220,1,409
"15150",3220,2,402
"15151",3220,3,334
"15152",3220,4,349
"15153",3220,5,420
"15154",3221,1,302
"15155",3221,2,300
"15156",3221,3,342
"15157",3221,4,334
"15158",3221,5,322
"15159",3222,1,245
"15160",3222,2,247
"15161",3222,3,296
"15162",3222,4,299
"15163",3223,1,443
"15164",3223,2,370
"15165",3223,3,311
"15166",3223,4,299
"15167",3224,1,441
"15168",3224,2,413
"15169",3224,3,400
"15170",3225,1,441
"15171",3225,2,413
"15172",3225,3,405
"15173",3225,4,421
"15174",3225,5,251
"15175",3225,6,253
"15176",3226,1,430
"15177",3226,2,421
"15178",3226,3,326
"15179",3226,4,286
"15180",3226,5,276
"15181",3227,1,245
"15182",3227,2,247
"15183",3227,3,275
"15184",3227,4,327
"15185",3227,5,311
"15186",3227,6,299
"15187",3228,1,321
"15188",3228,2,326
"15189",3228,3,286
"15190",3228,4,296
"15191",3228,5,299
"15192",3229,1,409
"15193",3229,2,398
"15194",3229,3,442
"15195",3230,1,372
"15196",3230,2,342
"15197",3230,3,334
"15198",3230,4,322
"15199",3231,1,252
"15200",3231,2,246
"15201",3232,1,409
"15202",3232,2,398
"15203",3232,3,447
"15204",3233,1,409
"15205",3233,2,402
"15206",3233,3,334
"15207",3233,4,322
"15208",3234,1,372
"15209",3234,2,371
"15210",3234,3,413
"15211",3234,4,405
"15212",3234,5,420
"15213",3235,1,372
"15214",3235,2,342
"15215",3235,3,334
"15216",3235,4,349
"15217",3235,5,393
"15218",3236,1,443
"15219",3236,2,370
"15220",3236,3,311
"15221",3236,4,299
"15222",3237,1,372
"15223",3237,2,342
"15224",3237,3,329
"15225",3237,4,405
"15226",3237,5,393
"15227",3238,1,298
"15228",3238,2,300
"15229",3238,3,342
"15230",3238,4,329
"15231",3238,5,405
"15232",3238,6,420
"15233",3239,1,392
"15234",3239,2,397
"15235",3239,3,398
"15236",3239,4,447
"15237",3240,1,245
"15238",3240,2,247
"15239",3240,3,296
"15240",3240,4,299
"15241",3241,1,321
"15242",3241,2,326
"15243",3241,3,329
"15244",3241,4,398
"15245",3241,5,447
"15246",3242,1,298
"15247",3242,2,300
"15248",3242,3,342
"15249",3242,4,334
"15250",3242,5,251
"15251",3242,6,246
"15252",3243,1,302
"15253",3243,2,300
"15254",3243,3,371
"15255",3243,4,413
"15256",3243,5,405
"15257",3243,6,393
"15258",3244,1,321
"15259",3244,2,251
"15260",3244,3,247
"15261",3244,4,296
"15262",3244,5,300
"15263",3244,6,376
"15264",3245,1,245
"15265",3245,2,247
"15266",3245,3,275
"15267",3245,4,327
"15268",3245,5,371
"15269",3245,6,447
"15270",3246,1,302
"15271",3246,2,277
"15272",3246,3,275
"15273",3246,4,329
"15274",3246,5,405
"15275",3246,6,393
"15276",3247,1,430
"15277",3247,2,397
"15278",3247,3,402
"15279",3247,4,334
"15280",3247,5,251
"15281",3247,6,253
"15282",3248,1,321
