"","oid","ent","sectionId"
"2891",482,5,371
"2892",482,6,442
"2893",483,1,252
"2894",483,2,247
"2895",483,3,296
"2896",483,4,300
"2897",483,5,371
"2898",483,6,442
"2899",484,1,252
"2900",484,2,249
"2901",484,3,326
"2902",484,4,327
"2903",484,5,371
"2904",484,6,442
"2905",485,1,252
"2906",485,2,247
"2907",485,3,296
"2908",485,4,300
"2909",485,5,371
"2910",485,6,442
"2911",486,1,252
"2912",486,2,249
"2913",486,3,326
"2914",486,4,327
"2915",486,5,371
"2916",486,6,442
"2917",487,1,252
"2918",487,2,249
"2919",487,3,326
"2920",487,4,329
"2921",487,5,398
"2922",487,6,442
"2923",488,1,252
"2924",488,2,249
"2925",488,3,326
"2926",488,4,329
"2927",488,5,398
"2928",488,6,442
"2929",489,1,252
"2930",489,2,249
"2931",489,3,326
"2932",489,4,327
"2933",489,5,371
"2934",489,6,442
"2935",490,1,252
"2936",490,2,249
"2937",490,3,326
"2938",490,4,327
"2939",490,5,371
"2940",490,6,442
"2941",491,1,252
"2942",491,2,247
"2943",491,3,275
"2944",491,4,329
"2945",491,5,398
"2946",491,6,442
"2947",492,1,252
"2948",492,2,247
"2949",492,3,296
"2950",492,4,300
"2951",492,5,371
"2952",492,6,442
"2953",493,1,252
"2954",493,2,247
"2955",493,3,275
"2956",493,4,329
"2957",493,5,398
"2958",493,6,442
"2959",494,1,252
"2960",494,2,247
"2961",494,3,296
"2962",494,4,300
"2963",494,5,371
"2964",494,6,442
"2965",495,1,252
"2966",495,2,247
"2967",495,3,275
"2968",495,4,329
"2969",495,5,398
"2970",495,6,442
"2971",496,1,252
"2972",496,2,247
"2973",496,3,296
"2974",496,4,300
"2975",496,5,371
"2976",496,6,442
"2977",497,1,252
"2978",497,2,247
"2979",497,3,296
"2980",497,4,300
"2981",497,5,371
"2982",497,6,442
"2983",498,1,252
"2984",498,2,247
"2985",498,3,275
"2986",498,4,329
"2987",498,5,398
"2988",498,6,442
"2989",499,1,252
"2990",499,2,247
"2991",499,3,296
"2992",499,4,300
"2993",499,5,371
"2994",499,6,442
"2995",500,1,252
"2996",500,2,247
"2997",500,3,296
"2998",500,4,300
"2999",500,5,371
"3000",500,6,442
"3001",501,1,252
"3002",501,2,247
"3003",501,3,275
"3004",501,4,329
"3005",501,5,398
"3006",501,6,442
"3007",502,1,252
"3008",502,2,247
"3009",502,3,275
"3010",502,4,329
"3011",502,5,398
"3012",502,6,442
"3013",503,1,252
"3014",503,2,247
"3015",503,3,275
"3016",503,4,329
"3017",503,5,398
"3018",503,6,442
"3019",504,1,252
"3020",504,2,247
"3021",504,3,296
"3022",504,4,300
"3023",504,5,371
"3024",504,6,442
"3025",505,1,252
"3026",505,2,247
"3027",505,3,275
"3028",505,4,329
"3029",505,5,398
"3030",505,6,442
"3031",506,1,252
"3032",506,2,249
"3033",506,3,326
"3034",506,4,327
"3035",506,5,371
"3036",506,6,442
"3037",507,1,252
"3038",507,2,247
"3039",507,3,275
"3040",507,4,329
"3041",507,5,398
"3042",507,6,442
"3043",508,1,252
"3044",508,2,247
"3045",508,3,296
"3046",508,4,300
"3047",508,5,371
"3048",508,6,442
"3049",509,1,252
"3050",509,2,247
"3051",509,3,296
"3052",509,4,300
"3053",509,5,371
"3054",509,6,442
"3055",510,1,252
"3056",510,2,247
"3057",510,3,275
"3058",510,4,329
"3059",510,5,398
"3060",510,6,442
"3061",511,1,252
"3062",511,2,247
"3063",511,3,296
"3064",511,4,300
"3065",511,5,371
"3066",511,6,442
"3067",512,1,252
"3068",512,2,247
"3069",512,3,296
"3070",512,4,300
"3071",512,5,371
"3072",512,6,442
"3073",513,1,252
"3074",513,2,247
"3075",513,3,296
"3076",513,4,300
"3077",513,5,371
"3078",513,6,442
"3079",514,1,252
"3080",514,2,247
"3081",514,3,296
"3082",514,4,300
"3083",514,5,371
"3084",514,6,442
"3085",515,1,252
"3086",515,2,247
"3087",515,3,296
"3088",515,4,300
"3089",515,5,371
"3090",515,6,442
"3091",516,1,252
"3092",516,2,247
"3093",516,3,296
"3094",516,4,300
"3095",516,5,371
"3096",516,6,442
"3097",517,1,252
"3098",517,2,249
"3099",517,3,326
"3100",517,4,327
"3101",517,5,371
"3102",517,6,442
"3103",518,1,252
"3104",518,2,247
"3105",518,3,275
"3106",518,4,329
"3107",518,5,398
"3108",518,6,442
"3109",519,1,252
"3110",519,2,247
"3111",519,3,296
"3112",519,4,300
"3113",519,5,371
"3114",519,6,442
"3115",520,1,252
"3116",520,2,247
"3117",520,3,296
"3118",520,4,300
"3119",520,5,371
"3120",520,6,442
"3121",521,1,252
"3122",521,2,249
"3123",521,3,326
"3124",521,4,327
"3125",521,5,371
"3126",521,6,442
"3127",522,1,252
"3128",522,2,249
"3129",522,3,326
"3130",522,4,327
"3131",522,5,371
"3132",522,6,442
"3133",523,1,252
"3134",523,2,247
"3135",523,3,296
"3136",523,4,300
"3137",523,5,371
"3138",523,6,442
"3139",524,1,252
"3140",524,2,247
"3141",524,3,296
"3142",524,4,300
"3143",524,5,371
"3144",524,6,442
"3145",525,1,252
"3146",525,2,249
"3147",525,3,326
"3148",525,4,327
"3149",525,5,371
"3150",525,6,442
"3151",526,1,252
"3152",526,2,247
"3153",526,3,296
"3154",526,4,300
"3155",526,5,371
"3156",526,6,442
"3157",527,1,252
"3158",527,2,249
"3159",527,3,326
"3160",527,4,327
"3161",527,5,371
"3162",527,6,442
"3163",528,1,252
"3164",528,2,249
"3165",528,3,326
"3166",528,4,327
"3167",528,5,371
"3168",528,6,442
"3169",529,1,252
"3170",529,2,247
"3171",529,3,275
"3172",529,4,329
"3173",529,5,398
"3174",529,6,442
"3175",530,1,252
"3176",530,2,249
"3177",530,3,326
"3178",530,4,327
"3179",530,5,371
"3180",530,6,442
"3181",531,1,252
"3182",531,2,247
"3183",531,3,296
"3184",531,4,300
"3185",531,5,371
"3186",531,6,442
"3187",532,1,252
"3188",532,2,249
"3189",532,3,326
"3190",532,4,327
"3191",532,5,371
"3192",532,6,442
"3193",533,1,252
"3194",533,2,247
"3195",533,3,275
"3196",533,4,329
"3197",533,5,398
"3198",533,6,442
"3199",534,1,252
"3200",534,2,249
"3201",534,3,326
"3202",534,4,327
"3203",534,5,371
"3204",534,6,442
"3205",535,1,252
"3206",535,2,249
"3207",535,3,326
"3208",535,4,327
"3209",535,5,371
"3210",535,6,442
"3211",536,1,252
"3212",536,2,247
"3213",536,3,296
"3214",536,4,300
"3215",536,5,371
"3216",536,6,442
"3217",537,1,252
"3218",537,2,247
"3219",537,3,296
"3220",537,4,300
"3221",537,5,371
"3222",537,6,442
"3223",538,1,252
"3224",538,2,249
"3225",538,3,326
"3226",538,4,327
"3227",538,5,371
"3228",538,6,442
"3229",539,1,252
"3230",539,2,247
"3231",539,3,275
"3232",539,4,329
"3233",539,5,398
"3234",539,6,442
"3235",540,1,252
"3236",540,2,247
"3237",540,3,275
"3238",540,4,329
"3239",540,5,398
"3240",540,6,442
"3241",541,1,252
"3242",541,2,247
"3243",541,3,296
"3244",541,4,300
"3245",541,5,371
"3246",541,6,442
"3247",542,1,252
"3248",542,2,249
"3249",542,3,326
"3250",542,4,327
"3251",542,5,371
"3252",542,6,442
"3253",543,1,252
"3254",543,2,247
"3255",543,3,296
"3256",543,4,300
"3257",543,5,371
"3258",543,6,442
"3259",544,1,252
"3260",544,2,247
"3261",544,3,296
"3262",544,4,300
"3263",544,5,371
"3264",544,6,442
"3265",545,1,252
"3266",545,2,247
"3267",545,3,296
"3268",545,4,300
"3269",545,5,371
"3270",545,6,442
"3271",546,1,252
"3272",546,2,249
"3273",546,3,326
"3274",546,4,329
"3275",546,5,398
"3276",546,6,442
"3277",547,1,252
"3278",547,2,249
"3279",547,3,326
"3280",547,4,329
"3281",547,5,398
"3282",547,6,442
"3283",548,1,252
"3284",548,2,249
"3285",548,3,326
"3286",548,4,329
"3287",548,5,398
"3288",548,6,442
"3289",549,1,252
"3290",549,2,249
"3291",549,3,326
"3292",549,4,327
"3293",549,5,371
"3294",549,6,442
"3295",550,1,252
"3296",550,2,247
"3297",550,3,296
"3298",550,4,300
"3299",550,5,371
"3300",550,6,442
"3301",551,1,252
"3302",551,2,249
"3303",551,3,326
"3304",551,4,329
"3305",551,5,398
"3306",551,6,442
"3307",552,1,252
"3308",552,2,249
"3309",552,3,326
"3310",552,4,329
"3311",552,5,398
"3312",552,6,442
"3313",553,1,252
"3314",553,2,249
"3315",553,3,326
"3316",553,4,329
"3317",553,5,398
"3318",553,6,442
"3319",554,1,252
"3320",554,2,247
"3321",554,3,296
"3322",554,4,300
"3323",554,5,371
"3324",554,6,442
"3325",555,1,252
"3326",555,2,247
"3327",555,3,296
"3328",555,4,300
"3329",555,5,371
"3330",555,6,442
"3331",556,1,252
"3332",556,2,249
"3333",556,3,326
"3334",556,4,327
"3335",556,5,371
"3336",556,6,442
"3337",557,1,252
"3338",557,2,249
"3339",557,3,326
"3340",557,4,329
"3341",557,5,398
"3342",557,6,442
"3343",558,1,252
"3344",558,2,247
"3345",558,3,296
"3346",558,4,300
"3347",558,5,371
"3348",558,6,442
"3349",559,1,252
"3350",559,2,249
"3351",559,3,326
"3352",559,4,327
"3353",559,5,371
"3354",559,6,442
"3355",560,1,252
"3356",560,2,249
"3357",560,3,326
"3358",560,4,329
"3359",560,5,398
"3360",560,6,442
"3361",561,1,252
"3362",561,2,247
"3363",561,3,296
"3364",561,4,300
"3365",561,5,371
"3366",561,6,442
"3367",562,1,252
"3368",562,2,249
"3369",562,3,326
"3370",562,4,329
"3371",562,5,398
"3372",562,6,442
"3373",563,1,252
"3374",563,2,247
"3375",563,3,296
"3376",563,4,300
"3377",563,5,371
"3378",563,6,442
"3379",564,1,252
"3380",564,2,249
"3381",564,3,326
"3382",564,4,327
"3383",564,5,371
"3384",564,6,442
"3385",565,1,252
"3386",565,2,249
"3387",565,3,326
"3388",565,4,329
"3389",565,5,398
"3390",565,6,442
"3391",566,1,252
"3392",566,2,249
"3393",566,3,326
"3394",566,4,329
"3395",566,5,398
"3396",566,6,442
"3397",567,1,252
"3398",567,2,247
"3399",567,3,296
"3400",567,4,300
"3401",567,5,371
"3402",567,6,442
"3403",568,1,252
"3404",568,2,247
"3405",568,3,296
"3406",568,4,300
"3407",568,5,371
"3408",568,6,442
"3409",569,1,252
"3410",569,2,249
"3411",569,3,326
"3412",569,4,327
"3413",569,5,371
"3414",569,6,442
"3415",570,1,252
"3416",570,2,249
"3417",570,3,326
"3418",570,4,327
"3419",570,5,371
"3420",570,6,442
"3421",571,1,252
"3422",571,2,249
"3423",571,3,326
"3424",571,4,329
"3425",571,5,398
"3426",571,6,442
"3427",572,1,252
"3428",572,2,249
"3429",572,3,326
"3430",572,4,327
"3431",572,5,371
"3432",572,6,442
"3433",573,1,252
"3434",573,2,249
"3435",573,3,326
"3436",573,4,329
"3437",573,5,398
"3438",573,6,442
"3439",574,1,252
"3440",574,2,249
"3441",574,3,326
"3442",574,4,329
"3443",574,5,398
"3444",574,6,442
"3445",575,1,252
"3446",575,2,249
"3447",575,3,326
"3448",575,4,329
"3449",575,5,398
"3450",575,6,442
"3451",576,1,252
"3452",576,2,249
"3453",576,3,326
"3454",576,4,329
"3455",576,5,398
"3456",576,6,442
"3457",577,1,252
"3458",577,2,249
"3459",577,3,326
"3460",577,4,327
"3461",577,5,371
"3462",577,6,442
"3463",578,1,252
"3464",578,2,247
"3465",578,3,296
"3466",578,4,300
"3467",578,5,371
"3468",578,6,442
"3469",579,1,252
"3470",579,2,247
"3471",579,3,296
"3472",579,4,300
"3473",579,5,371
"3474",579,6,442
"3475",580,1,252
"3476",580,2,247
"3477",580,3,296
"3478",580,4,300
"3479",580,5,371
"3480",580,6,442
"3481",581,1,252
"3482",581,2,247
"3483",581,3,296
"3484",581,4,300
"3485",581,5,371
"3486",581,6,442
"3487",582,1,252
"3488",582,2,249
"3489",582,3,326
"3490",582,4,327
"3491",582,5,371
"3492",582,6,442
"3493",583,1,252
"3494",583,2,247
"3495",583,3,296
"3496",583,4,300
"3497",583,5,371
"3498",583,6,442
"3499",584,1,252
"3500",584,2,247
"3501",584,3,296
"3502",584,4,300
"3503",584,5,371
"3504",584,6,442
"3505",585,1,252
"3506",585,2,249
"3507",585,3,326
"3508",585,4,329
"3509",585,5,398
"3510",585,6,442
"3511",586,1,252
"3512",586,2,249
"3513",586,3,326
"3514",586,4,327
"3515",586,5,371
"3516",586,6,442
"3517",587,1,252
"3518",587,2,249
"3519",587,3,326
"3520",587,4,329
"3521",587,5,398
"3522",587,6,442
"3523",588,1,252
"3524",588,2,249
"3525",588,3,326
"3526",588,4,327
"3527",588,5,371
"3528",588,6,442
"3529",589,1,252
"3530",589,2,249
"3531",589,3,326
"3532",589,4,327
"3533",589,5,371
"3534",589,6,442
"3535",590,1,252
"3536",590,2,249
"3537",590,3,326
"3538",590,4,329
"3539",590,5,398
"3540",590,6,442
"3541",591,1,252
"3542",591,2,249
"3543",591,3,326
"3544",591,4,327
"3545",591,5,371
"3546",591,6,442
"3547",592,1,252
"3548",592,2,247
"3549",592,3,296
"3550",592,4,300
"3551",592,5,371
"3552",592,6,442
"3553",593,1,252
"3554",593,2,247
"3555",593,3,296
"3556",593,4,300
"3557",593,5,371
"3558",593,6,442
"3559",594,1,252
"3560",594,2,249
"3561",594,3,326
"3562",594,4,329
"3563",594,5,398
"3564",594,6,442
"3565",595,1,252
"3566",595,2,249
"3567",595,3,326
"3568",595,4,327
"3569",595,5,371
"3570",595,6,442
"3571",596,1,252
"3572",596,2,249
"3573",596,3,326
"3574",596,4,329
"3575",596,5,398
"3576",596,6,442
"3577",597,1,252
"3578",597,2,249
"3579",597,3,326
"3580",597,4,327
"3581",597,5,371
"3582",597,6,442
"3583",598,1,252
"3584",598,2,249
"3585",598,3,326
"3586",598,4,327
"3587",598,5,371
"3588",598,6,442
"3589",599,1,252
"3590",599,2,249
"3591",599,3,326
"3592",599,4,327
"3593",599,5,371
"3594",599,6,442
"3595",600,1,252
"3596",600,2,249
"3597",600,3,326
"3598",600,4,327
"3599",600,5,371
"3600",600,6,442
"3601",601,1,252
"3602",601,2,249
"3603",601,3,326
"3604",601,4,329
"3605",601,5,398
"3606",601,6,442
"3607",602,1,252
"3608",602,2,249
"3609",602,3,326
"3610",602,4,327
"3611",602,5,371
"3612",602,6,442
"3613",603,1,252
"3614",603,2,249
"3615",603,3,326
"3616",603,4,327
"3617",603,5,371
"3618",603,6,442
"3619",604,1,252
"3620",604,2,249
"3621",604,3,326
"3622",604,4,329
"3623",604,5,398
"3624",604,6,442
"3625",605,1,252
"3626",605,2,247
"3627",605,3,296
"3628",605,4,300
"3629",605,5,371
"3630",605,6,442
"3631",606,1,252
"3632",606,2,249
"3633",606,3,326
"3634",606,4,329
"3635",606,5,398
"3636",606,6,442
"3637",607,1,252
"3638",607,2,247
"3639",607,3,296
"3640",607,4,300
"3641",607,5,371
"3642",607,6,442
"3643",608,1,252
"3644",608,2,249
"3645",608,3,326
"3646",608,4,329
"3647",608,5,398
"3648",608,6,442
"3649",609,1,252
"3650",609,2,247
"3651",609,3,296
"3652",609,4,300
"3653",609,5,371
"3654",609,6,442
"3655",610,1,252
"3656",610,2,247
"3657",610,3,296
"3658",610,4,300
"3659",610,5,371
"3660",610,6,442
"3661",611,1,252
"3662",611,2,247
"3663",611,3,296
"3664",611,4,300
"3665",611,5,371
"3666",611,6,442
"3667",612,1,252
"3668",612,2,247
"3669",612,3,296
"3670",612,4,300
"3671",612,5,371
"3672",612,6,442
"3673",613,1,252
"3674",613,2,249
"3675",613,3,326
"3676",613,4,327
"3677",613,5,371
"3678",613,6,442
"3679",614,1,252
"3680",614,2,247
"3681",614,3,296
"3682",614,4,300
"3683",614,5,371
"3684",614,6,442
"3685",615,1,252
"3686",615,2,249
"3687",615,3,326
"3688",615,4,329
"3689",615,5,398
"3690",615,6,442
"3691",616,1,252
"3692",616,2,249
"3693",616,3,326
"3694",616,4,327
"3695",616,5,371
"3696",616,6,442
"3697",617,1,252
"3698",617,2,249
"3699",617,3,326
"3700",617,4,327
"3701",617,5,371
"3702",617,6,442
"3703",618,1,252
"3704",618,2,249
"3705",618,3,326
"3706",618,4,329
"3707",618,5,398
"3708",618,6,442
"3709",619,1,252
"3710",619,2,247
"3711",619,3,296
"3712",619,4,300
"3713",619,5,371
"3714",619,6,442
"3715",620,1,252
"3716",620,2,249
"3717",620,3,326
"3718",620,4,327
"3719",620,5,371
"3720",620,6,442
"3721",621,1,252
"3722",621,2,249
"3723",621,3,326
"3724",621,4,329
"3725",621,5,398
"3726",621,6,442
"3727",622,1,252
"3728",622,2,247
"3729",622,3,296
"3730",622,4,300
"3731",622,5,371
"3732",622,6,442
"3733",623,1,252
"3734",623,2,247
"3735",623,3,296
"3736",623,4,300
"3737",623,5,371
"3738",623,6,442
"3739",624,1,252
"3740",624,2,247
"3741",624,3,296
"3742",624,4,300
"3743",624,5,371
"3744",624,6,442
"3745",625,1,252
"3746",625,2,249
"3747",625,3,326
"3748",625,4,329
"3749",625,5,398
"3750",625,6,442
"3751",626,1,252
"3752",626,2,249
"3753",626,3,326
"3754",626,4,327
"3755",626,5,371
"3756",626,6,442
"3757",627,1,252
"3758",627,2,249
"3759",627,3,326
"3760",627,4,327
"3761",627,5,371
"3762",627,6,442
"3763",628,1,252
"3764",628,2,247
"3765",628,3,296
"3766",628,4,300
"3767",628,5,371
"3768",628,6,442
"3769",629,1,252
"3770",629,2,249
"3771",629,3,326
"3772",629,4,329
"3773",629,5,398
"3774",629,6,442
"3775",630,1,252
"3776",630,2,249
"3777",630,3,326
"3778",630,4,329
"3779",630,5,398
"3780",630,6,442
"3781",631,1,252
"3782",631,2,249
"3783",631,3,326
"3784",631,4,327
"3785",631,5,371
"3786",631,6,442
"3787",632,1,252
"3788",632,2,249
"3789",632,3,326
"3790",632,4,329
"3791",632,5,398
"3792",632,6,442
"3793",633,1,252
"3794",633,2,247
"3795",633,3,296
"3796",633,4,300
"3797",633,5,371
"3798",633,6,442
"3799",634,1,252
"3800",634,2,249
"3801",634,3,326
"3802",634,4,329
"3803",634,5,398
"3804",634,6,442
"3805",635,1,252
"3806",635,2,247
"3807",635,3,296
"3808",635,4,300
"3809",635,5,371
"3810",635,6,442
"3811",636,1,252
"3812",636,2,247
"3813",636,3,296
"3814",636,4,300
"3815",636,5,371
"3816",636,6,442
"3817",637,1,252
"3818",637,2,247
"3819",637,3,296
"3820",637,4,300
"3821",637,5,371
"3822",637,6,442
"3823",638,1,252
"3824",638,2,249
"3825",638,3,326
"3826",638,4,329
"3827",638,5,398
"3828",638,6,442
"3829",639,1,252
"3830",639,2,249
"3831",639,3,326
"3832",639,4,327
"3833",639,5,371
"3834",639,6,442
"3835",640,1,252
"3836",640,2,247
"3837",640,3,275
"3838",640,4,327
"3839",640,5,371
"3840",640,6,442
"3841",641,1,252
"3842",641,2,247
"3843",641,3,296
"3844",641,4,300
"3845",641,5,371
"3846",641,6,442
"3847",642,1,252
"3848",642,2,247
"3849",642,3,296
"3850",642,4,300
"3851",642,5,371
"3852",642,6,442
"3853",643,1,252
"3854",643,2,247
"3855",643,3,275
"3856",643,4,327
"3857",643,5,371
"3858",643,6,442
"3859",644,1,252
"3860",644,2,247
"3861",644,3,296
"3862",644,4,300
"3863",644,5,371
"3864",644,6,442
"3865",645,1,252
"3866",645,2,247
"3867",645,3,296
"3868",645,4,300
"3869",645,5,371
"3870",645,6,442
"3871",646,1,252
"3872",646,2,247
"3873",646,3,296
"3874",646,4,300
"3875",646,5,371
"3876",646,6,442
"3877",647,1,252
"3878",647,2,247
"3879",647,3,296
"3880",647,4,300
"3881",647,5,371
"3882",647,6,442
"3883",648,1,252
"3884",648,2,247
"3885",648,3,296
"3886",648,4,300
"3887",648,5,371
"3888",648,6,442
"3889",649,1,252
"3890",649,2,247
"3891",649,3,275
"3892",649,4,327
"3893",649,5,371
"3894",649,6,442
"3895",650,1,252
"3896",650,2,249
"3897",650,3,326
"3898",650,4,327
"3899",650,5,371
"3900",650,6,442
"3901",651,1,252
"3902",651,2,249
"3903",651,3,326
"3904",651,4,327
"3905",651,5,371
"3906",651,6,442
"3907",652,1,252
"3908",652,2,247
"3909",652,3,296
"3910",652,4,300
"3911",652,5,371
"3912",652,6,442
"3913",653,1,252
"3914",653,2,247
"3915",653,3,275
"3916",653,4,327
"3917",653,5,371
"3918",653,6,442
"3919",654,1,252
"3920",654,2,249
"3921",654,3,326
"3922",654,4,327
"3923",654,5,371
"3924",654,6,442
"3925",655,1,252
"3926",655,2,247
"3927",655,3,296
"3928",655,4,300
"3929",655,5,371
"3930",655,6,442
"3931",656,1,252
"3932",656,2,247
"3933",656,3,275
"3934",656,4,327
"3935",656,5,371
"3936",656,6,442
"3937",657,1,252
"3938",657,2,247
"3939",657,3,275
"3940",657,4,327
"3941",657,5,371
"3942",657,6,442
"3943",658,1,252
"3944",658,2,249
"3945",658,3,326
"3946",658,4,327
"3947",658,5,371
"3948",658,6,442
"3949",659,1,252
"3950",659,2,247
"3951",659,3,275
"3952",659,4,327
"3953",659,5,371
"3954",659,6,442
"3955",660,1,252
"3956",660,2,249
"3957",660,3,326
"3958",660,4,327
"3959",660,5,371
"3960",660,6,442
"3961",661,1,252
"3962",661,2,247
"3963",661,3,296
"3964",661,4,300
"3965",661,5,371
"3966",661,6,442
"3967",662,1,252
"3968",662,2,247
"3969",662,3,275
"3970",662,4,327
"3971",662,5,371
"3972",662,6,442
"3973",663,1,252
"3974",663,2,247
"3975",663,3,296
"3976",663,4,300
"3977",663,5,371
"3978",663,6,442
"3979",664,1,252
"3980",664,2,249
"3981",664,3,326
"3982",664,4,327
"3983",664,5,371
"3984",664,6,442
"3985",665,1,252
"3986",665,2,247
"3987",665,3,296
"3988",665,4,300
"3989",665,5,371
"3990",665,6,442
"3991",666,1,252
"3992",666,2,249
"3993",666,3,326
"3994",666,4,327
"3995",666,5,371
"3996",666,6,442
"3997",667,1,252
"3998",667,2,247
"3999",667,3,296
"4000",667,4,300
"4001",667,5,371
"4002",667,6,442
"4003",668,1,252
"4004",668,2,249
"4005",668,3,326
"4006",668,4,327
"4007",668,5,371
"4008",668,6,442
"4009",669,1,252
"4010",669,2,249
"4011",669,3,326
"4012",669,4,327
"4013",669,5,371
"4014",669,6,442
"4015",670,1,252
"4016",670,2,247
"4017",670,3,296
"4018",670,4,300
"4019",670,5,371
"4020",670,6,442
"4021",671,1,252
"4022",671,2,247
"4023",671,3,296
"4024",671,4,300
"4025",671,5,371
"4026",671,6,442
"4027",672,1,252
"4028",672,2,249
"4029",672,3,326
"4030",672,4,327
"4031",672,5,371
"4032",672,6,442
"4033",673,1,252
"4034",673,2,249
"4035",673,3,326
"4036",673,4,327
"4037",673,5,371
"4038",673,6,442
"4039",674,1,252
"4040",674,2,247
"4041",674,3,275
"4042",674,4,327
"4043",674,5,371
"4044",674,6,442
"4045",675,1,252
"4046",675,2,247
"4047",675,3,275
"4048",675,4,327
"4049",675,5,371
"4050",675,6,442
"4051",676,1,252
"4052",676,2,247
"4053",676,3,275
"4054",676,4,327
"4055",676,5,371
"4056",676,6,442
"4057",677,1,252
"4058",677,2,247
"4059",677,3,296
"4060",677,4,300
"4061",677,5,371
"4062",677,6,442
"4063",678,1,252
"4064",678,2,249
"4065",678,3,326
"4066",678,4,327
"4067",678,5,371
"4068",678,6,442
"4069",679,1,252
"4070",679,2,247
"4071",679,3,296
"4072",679,4,300
"4073",679,5,371
"4074",679,6,442
"4075",680,1,252
"4076",680,2,247
"4077",680,3,275
"4078",680,4,327
"4079",680,5,371
"4080",680,6,442
"4081",681,1,252
"4082",681,2,247
"4083",681,3,275
"4084",681,4,327
"4085",681,5,371
"4086",681,6,442
"4087",682,1,252
"4088",682,2,247
"4089",682,3,275
"4090",682,4,327
"4091",682,5,371
"4092",682,6,442
"4093",683,1,252
"4094",683,2,247
"4095",683,3,296
"4096",683,4,300
"4097",683,5,371
"4098",683,6,442
"4099",684,1,252
"4100",684,2,247
"4101",684,3,275
"4102",684,4,327
"4103",684,5,371
"4104",684,6,442
"4105",685,1,252
"4106",685,2,249
"4107",685,3,326
"4108",685,4,327
"4109",685,5,371
"4110",685,6,442
"4111",686,1,252
"4112",686,2,247
"4113",686,3,296
"4114",686,4,300
"4115",686,5,371
"4116",686,6,442
"4117",687,1,252
"4118",687,2,249
"4119",687,3,326
"4120",687,4,327
"4121",687,5,371
"4122",687,6,442
"4123",688,1,252
"4124",688,2,247
"4125",688,3,275
"4126",688,4,327
"4127",688,5,371
"4128",688,6,442
"4129",689,1,252
"4130",689,2,247
"4131",689,3,275
"4132",689,4,327
"4133",689,5,371
"4134",689,6,442
"4135",690,1,252
"4136",690,2,249
"4137",690,3,326
"4138",690,4,327
"4139",690,5,371
"4140",690,6,442
"4141",691,1,252
"4142",691,2,247
"4143",691,3,296
"4144",691,4,300
"4145",691,5,371
"4146",691,6,442
"4147",692,1,252
"4148",692,2,247
"4149",692,3,296
"4150",692,4,300
"4151",692,5,371
"4152",692,6,442
"4153",693,1,252
"4154",693,2,247
"4155",693,3,275
"4156",693,4,327
"4157",693,5,371
"4158",693,6,442
"4159",694,1,252
"4160",694,2,249
"4161",694,3,326
"4162",694,4,327
"4163",694,5,371
"4164",694,6,442
"4165",695,1,252
"4166",695,2,249
"4167",695,3,326
"4168",695,4,327
"4169",695,5,371
"4170",695,6,442
"4171",696,1,252
"4172",696,2,247
"4173",696,3,296
"4174",696,4,300
"4175",696,5,371
"4176",696,6,442
"4177",697,1,252
"4178",697,2,247
"4179",697,3,296
"4180",697,4,300
"4181",697,5,371
"4182",697,6,442
"4183",698,1,252
"4184",698,2,247
"4185",698,3,275
"4186",698,4,327
"4187",698,5,371
"4188",698,6,442
"4189",699,1,252
"4190",699,2,249
"4191",699,3,326
"4192",699,4,327
"4193",699,5,371
"4194",699,6,442
"4195",700,1,252
"4196",700,2,247
"4197",700,3,275
"4198",700,4,327
"4199",700,5,371
"4200",700,6,442
"4201",701,1,252
"4202",701,2,249
"4203",701,3,326
"4204",701,4,327
"4205",701,5,371
"4206",701,6,442
"4207",702,1,252
"4208",702,2,247
"4209",702,3,296
"4210",702,4,300
"4211",702,5,371
"4212",702,6,442
"4213",703,1,252
"4214",703,2,247
"4215",703,3,296
"4216",703,4,300
"4217",703,5,371
"4218",703,6,442
"4219",704,1,252
"4220",704,2,249
"4221",704,3,326
"4222",704,4,327
"4223",704,5,371
"4224",704,6,442
"4225",705,1,252
"4226",705,2,247
"4227",705,3,275
"4228",705,4,327
"4229",705,5,371
"4230",705,6,442
"4231",706,1,252
"4232",706,2,247
"4233",706,3,296
"4234",706,4,300
"4235",706,5,371
"4236",706,6,442
"4237",707,1,252
"4238",707,2,247
"4239",707,3,296
"4240",707,4,300
"4241",707,5,371
"4242",707,6,442
"4243",708,1,252
"4244",708,2,247
"4245",708,3,275
"4246",708,4,327
"4247",708,5,371
"4248",708,6,442
"4249",709,1,252
"4250",709,2,247
"4251",709,3,275
"4252",709,4,327
"4253",709,5,371
"4254",709,6,442
"4255",710,1,252
"4256",710,2,247
"4257",710,3,275
"4258",710,4,327
"4259",710,5,371
"4260",710,6,442
"4261",711,1,252
"4262",711,2,249
"4263",711,3,326
"4264",711,4,327
"4265",711,5,371
"4266",711,6,442
"4267",712,1,252
"4268",712,2,247
"4269",712,3,275
"4270",712,4,327
"4271",712,5,371
"4272",712,6,442
"4273",713,1,252
"4274",713,2,247
"4275",713,3,275
"4276",713,4,327
"4277",713,5,371
"4278",713,6,442
"4279",714,1,252
"4280",714,2,247
"4281",714,3,296
"4282",714,4,300
"4283",714,5,371
"4284",714,6,442
"4285",715,1,252
"4286",715,2,247
"4287",715,3,296
"4288",715,4,300
